filename,emotion,gender,energy,stress
03-01-06-02-01-02-01.wav,fearful,male,high,high
03-01-06-02-01-02-02.wav,fearful,female,high,high
03-01-06-02-01-02-03.wav,fearful,male,high,high
03-01-06-02-01-02-04.wav,fearful,female,high,high
03-01-06-02-01-02-05.wav,fearful,male,high,high
03-01-06-02-01-02-06.wav,fearful,female,high,high
03-01-06-02-01-02-07.wav,fearful,male,high,high
03-01-06-02-01-02-08.wav,fearful,female,high,high
03-01-06-02-01-02-09.wav,fearful,male,high,high
03-01-06-02-01-02-10.wav,fearful,female,high,high
03-01-06-02-01-02-11.wav,fearful,male,high,high
03-01-06-02-01-02-12.wav,fearful,female,high,high
03-01-06-02-01-02-13.wav,fearful,male,high,high
03-01-06-02-01-02-14.wav,fearful,female,high,high
03-01-06-02-01-02-15.wav,fearful,male,high,high
03-01-06-02-01-02-16.wav,fearful,female,high,high
03-01-06-02-01-02-17.wav,fearful,male,high,high
03-01-06-02-01-02-18.wav,fearful,female,high,high
03-01-06-02-01-02-19.wav,fearful,male,high,high
03-01-06-02-01-02-20.wav,fearful,female,high,high
03-01-06-02-01-02-21.wav,fearful,male,high,high
03-01-06-02-01-02-22.wav,fearful,female,high,high
03-01-06-02-01-02-23.wav,fearful,male,high,high
03-01-06-02-01-02-24.wav,fearful,female,high,high
03-01-06-02-02-01-01.wav,fearful,male,high,high
03-01-06-02-02-01-02.wav,fearful,female,high,high
03-01-06-02-02-01-03.wav,fearful,male,high,high
03-01-06-02-02-01-04.wav,fearful,female,high,high
03-01-06-02-02-01-05.wav,fearful,male,high,high
03-01-06-02-02-01-06.wav,fearful,female,high,high
03-01-06-02-02-01-07.wav,fearful,male,high,high
03-01-06-02-02-01-08.wav,fearful,female,high,high
03-01-06-02-02-01-09.wav,fearful,male,high,high
03-01-06-02-02-01-10.wav,fearful,female,high,high
03-01-06-02-02-01-11.wav,fearful,male,high,high
03-01-06-02-02-01-12.wav,fearful,female,high,high
03-01-06-02-02-01-13.wav,fearful,male,high,high
03-01-06-02-02-01-14.wav,fearful,female,high,high
03-01-06-02-02-01-15.wav,fearful,male,high,high
03-01-06-02-02-01-16.wav,fearful,female,high,high
03-01-06-02-02-01-17.wav,fearful,male,high,high
03-01-06-02-02-01-18.wav,fearful,female,high,high
03-01-06-02-02-01-19.wav,fearful,male,high,high
03-01-06-02-02-01-20.wav,fearful,female,high,high
03-01-06-02-02-01-21.wav,fearful,male,high,high
03-01-06-02-02-01-22.wav,fearful,female,high,high
03-01-06-02-02-01-23.wav,fearful,male,high,high
03-01-06-02-02-01-24.wav,fearful,female,high,high
03-01-06-02-02-02-01.wav,fearful,male,high,high
03-01-06-02-02-02-02.wav,fearful,female,high,high
03-01-06-02-02-02-03.wav,fearful,male,high,high
03-01-06-02-02-02-04.wav,fearful,female,high,high
03-01-06-02-02-02-05.wav,fearful,male,high,high
03-01-06-02-02-02-06.wav,fearful,female,high,high
03-01-06-02-02-02-07.wav,fearful,male,high,high
03-01-06-02-02-02-08.wav,fearful,female,high,high
03-01-06-02-02-02-09.wav,fearful,male,high,high
03-01-06-02-02-02-10.wav,fearful,female,high,high
03-01-06-02-02-02-11.wav,fearful,male,high,high
03-01-06-02-02-02-12.wav,fearful,female,high,high
03-01-06-02-02-02-13.wav,fearful,male,high,high
03-01-06-02-02-02-14.wav,fearful,female,high,high
03-01-06-02-02-02-15.wav,fearful,male,high,high
03-01-06-02-02-02-16.wav,fearful,female,high,high
03-01-06-02-02-02-17.wav,fearful,male,high,high
03-01-06-02-02-02-18.wav,fearful,female,high,high
03-01-06-02-02-02-19.wav,fearful,male,high,high
03-01-06-02-02-02-20.wav,fearful,female,high,high
03-01-06-02-02-02-21.wav,fearful,male,high,high
03-01-06-02-02-02-22.wav,fearful,female,high,high
03-01-06-02-02-02-23.wav,fearful,male,high,high
03-01-06-02-02-02-24.wav,fearful,female,high,high
03-01-07-01-01-01-01.wav,disgust,male,high,high
03-01-07-01-01-01-02.wav,disgust,female,high,high
03-01-07-01-01-01-03.wav,disgust,male,high,high
03-01-07-01-01-01-04.wav,disgust,female,high,high
03-01-07-01-01-01-05.wav,disgust,male,high,high
03-01-07-01-01-01-06.wav,disgust,female,high,high
03-01-07-01-01-01-07.wav,disgust,male,high,high
03-01-07-01-01-01-08.wav,disgust,female,high,high
03-01-07-01-01-01-09.wav,disgust,male,high,high
03-01-07-01-01-01-10.wav,disgust,female,high,high
03-01-07-01-01-01-11.wav,disgust,male,high,high
03-01-07-01-01-01-12.wav,disgust,female,high,high
03-01-07-01-01-01-13.wav,disgust,male,high,high
03-01-07-01-01-01-14.wav,disgust,female,high,high
03-01-07-01-01-01-15.wav,disgust,male,high,high
03-01-07-01-01-01-16.wav,disgust,female,high,high
03-01-07-01-01-01-17.wav,disgust,male,high,high
03-01-07-01-01-01-18.wav,disgust,female,high,high
03-01-07-01-01-01-19.wav,disgust,male,high,high
03-01-07-01-01-01-20.wav,disgust,female,high,high
03-01-07-01-01-01-21.wav,disgust,male,high,high
03-01-07-01-01-01-22.wav,disgust,female,high,high
03-01-07-01-01-01-23.wav,disgust,male,high,high
03-01-07-01-01-01-24.wav,disgust,female,high,high
03-01-07-01-01-02-01.wav,disgust,male,high,high
03-01-07-01-01-02-02.wav,disgust,female,high,high
03-01-07-01-01-02-03.wav,disgust,male,high,high
03-01-07-01-01-02-04.wav,disgust,female,high,high
03-01-07-01-01-02-05.wav,disgust,male,high,high
03-01-07-01-01-02-06.wav,disgust,female,high,high
03-01-07-01-01-02-07.wav,disgust,male,high,high
03-01-07-01-01-02-08.wav,disgust,female,high,high
03-01-07-01-01-02-09.wav,disgust,male,high,high
03-01-07-01-01-02-10.wav,disgust,female,high,high
03-01-07-01-01-02-11.wav,disgust,male,high,high
03-01-07-01-01-02-12.wav,disgust,female,high,high
03-01-07-01-01-02-13.wav,disgust,male,high,high
03-01-07-01-01-02-14.wav,disgust,female,high,high
03-01-07-01-01-02-15.wav,disgust,male,high,high
03-01-07-01-01-02-16.wav,disgust,female,high,high
03-01-07-01-01-02-17.wav,disgust,male,high,high
03-01-07-01-01-02-18.wav,disgust,female,high,high
03-01-07-01-01-02-19.wav,disgust,male,high,high
03-01-07-01-01-02-20.wav,disgust,female,high,high
03-01-07-01-01-02-21.wav,disgust,male,high,high
03-01-07-01-01-02-22.wav,disgust,female,high,high
03-01-07-01-01-02-23.wav,disgust,male,high,high
03-01-07-01-01-02-24.wav,disgust,female,high,high
03-01-07-01-02-01-01.wav,disgust,male,high,high
03-01-07-01-02-01-02.wav,disgust,female,high,high
03-01-07-01-02-01-03.wav,disgust,male,high,high
03-01-07-01-02-01-04.wav,disgust,female,high,high
03-01-07-01-02-01-05.wav,disgust,male,high,high
03-01-07-01-02-01-06.wav,disgust,female,high,high
03-01-07-01-02-01-07.wav,disgust,male,high,high
03-01-07-01-02-01-08.wav,disgust,female,high,high
03-01-07-01-02-01-09.wav,disgust,male,high,high
03-01-07-01-02-01-10.wav,disgust,female,high,high
03-01-07-01-02-01-11.wav,disgust,male,high,high
03-01-07-01-02-01-12.wav,disgust,female,high,high
03-01-07-01-02-01-13.wav,disgust,male,high,high
03-01-07-01-02-01-14.wav,disgust,female,high,high
03-01-07-01-02-01-15.wav,disgust,male,high,high
03-01-07-01-02-01-16.wav,disgust,female,high,high
03-01-07-01-02-01-17.wav,disgust,male,high,high
03-01-07-01-02-01-18.wav,disgust,female,high,high
03-01-07-01-02-01-19.wav,disgust,male,high,high
03-01-07-01-02-01-20.wav,disgust,female,high,high
03-01-07-01-02-01-21.wav,disgust,male,high,high
03-01-07-01-02-01-22.wav,disgust,female,high,high
03-01-07-01-02-01-23.wav,disgust,male,high,high
03-01-07-01-02-01-24.wav,disgust,female,high,high
03-01-07-01-02-02-01.wav,disgust,male,high,high
03-01-07-01-02-02-02.wav,disgust,female,high,high
03-01-07-01-02-02-03.wav,disgust,male,high,high
03-01-07-01-02-02-04.wav,disgust,female,high,high
03-01-07-01-02-02-05.wav,disgust,male,high,high
03-01-07-01-02-02-06.wav,disgust,female,high,high
03-01-07-01-02-02-07.wav,disgust,male,high,high
03-01-07-01-02-02-08.wav,disgust,female,high,high
03-01-07-01-02-02-09.wav,disgust,male,high,high
03-01-07-01-02-02-10.wav,disgust,female,high,high
03-01-07-01-02-02-11.wav,disgust,male,high,high
03-01-07-01-02-02-12.wav,disgust,female,high,high
03-01-07-01-02-02-13.wav,disgust,male,high,high
03-01-07-01-02-02-14.wav,disgust,female,high,high
03-01-07-01-02-02-15.wav,disgust,male,high,high
03-01-07-01-02-02-16.wav,disgust,female,high,high
03-01-07-01-02-02-17.wav,disgust,male,high,high
03-01-07-01-02-02-18.wav,disgust,female,high,high
03-01-07-01-02-02-19.wav,disgust,male,high,high
03-01-07-01-02-02-20.wav,disgust,female,high,high
03-01-07-01-02-02-21.wav,disgust,male,high,high
03-01-07-01-02-02-22.wav,disgust,female,high,high
03-01-07-01-02-02-23.wav,disgust,male,high,high
03-01-07-01-02-02-24.wav,disgust,female,high,high
03-01-07-02-01-01-01.wav,disgust,male,high,high
03-01-07-02-01-01-02.wav,disgust,female,high,high
03-01-07-02-01-01-03.wav,disgust,male,high,high
03-01-07-02-01-01-04.wav,disgust,female,high,high
03-01-07-02-01-01-05.wav,disgust,male,high,high
03-01-07-02-01-01-06.wav,disgust,female,high,high
03-01-07-02-01-01-07.wav,disgust,male,high,high
03-01-07-02-01-01-08.wav,disgust,female,high,high
03-01-07-02-01-01-09.wav,disgust,male,high,high
03-01-07-02-01-01-10.wav,disgust,female,high,high
03-01-07-02-01-01-11.wav,disgust,male,high,high
03-01-07-02-01-01-12.wav,disgust,female,high,high
03-01-07-02-01-01-13.wav,disgust,male,high,high
03-01-07-02-01-01-14.wav,disgust,female,high,high
03-01-07-02-01-01-15.wav,disgust,male,high,high
03-01-07-02-01-01-16.wav,disgust,female,high,high
03-01-07-02-01-01-17.wav,disgust,male,high,high
03-01-07-02-01-01-18.wav,disgust,female,high,high
03-01-07-02-01-01-19.wav,disgust,male,high,high
03-01-07-02-01-01-20.wav,disgust,female,high,high
03-01-07-02-01-01-21.wav,disgust,male,high,high
03-01-07-02-01-01-22.wav,disgust,female,high,high
03-01-07-02-01-01-23.wav,disgust,male,high,high
03-01-07-02-01-01-24.wav,disgust,female,high,high
03-01-07-02-01-02-01.wav,disgust,male,high,high
03-01-07-02-01-02-02.wav,disgust,female,high,high
03-01-07-02-01-02-03.wav,disgust,male,high,high
03-01-07-02-01-02-04.wav,disgust,female,high,high
03-01-07-02-01-02-05.wav,disgust,male,high,high
03-01-07-02-01-02-06.wav,disgust,female,high,high
03-01-07-02-01-02-07.wav,disgust,male,high,high
03-01-07-02-01-02-08.wav,disgust,female,high,high
03-01-07-02-01-02-09.wav,disgust,male,high,high
03-01-07-02-01-02-10.wav,disgust,female,high,high
03-01-07-02-01-02-11.wav,disgust,male,high,high
03-01-07-02-01-02-12.wav,disgust,female,high,high
03-01-07-02-01-02-13.wav,disgust,male,high,high
03-01-07-02-01-02-14.wav,disgust,female,high,high
03-01-07-02-01-02-15.wav,disgust,male,high,high
03-01-07-02-01-02-16.wav,disgust,female,high,high
03-01-07-02-01-02-17.wav,disgust,male,high,high
03-01-07-02-01-02-18.wav,disgust,female,high,high
03-01-07-02-01-02-19.wav,disgust,male,high,high
03-01-07-02-01-02-20.wav,disgust,female,high,high
03-01-07-02-01-02-21.wav,disgust,male,high,high
03-01-07-02-01-02-22.wav,disgust,female,high,high
03-01-07-02-01-02-23.wav,disgust,male,high,high
03-01-07-02-01-02-24.wav,disgust,female,high,high
03-01-07-02-02-01-01.wav,disgust,male,high,high
03-01-07-02-02-01-02.wav,disgust,female,high,high
03-01-07-02-02-01-03.wav,disgust,male,high,high
03-01-07-02-02-01-04.wav,disgust,female,high,high
03-01-07-02-02-01-05.wav,disgust,male,high,high
03-01-07-02-02-01-06.wav,disgust,female,high,high
03-01-07-02-02-01-07.wav,disgust,male,high,high
03-01-07-02-02-01-08.wav,disgust,female,high,high
03-01-07-02-02-01-09.wav,disgust,male,high,high
03-01-07-02-02-01-10.wav,disgust,female,high,high
03-01-07-02-02-01-11.wav,disgust,male,high,high
03-01-07-02-02-01-12.wav,disgust,female,high,high
03-01-07-02-02-01-13.wav,disgust,male,high,high
03-01-07-02-02-01-14.wav,disgust,female,high,high
03-01-07-02-02-01-15.wav,disgust,male,high,high
03-01-07-02-02-01-16.wav,disgust,female,high,high
03-01-07-02-02-01-17.wav,disgust,male,high,high
03-01-07-02-02-01-18.wav,disgust,female,high,high
03-01-07-02-02-01-19.wav,disgust,male,high,high
03-01-07-02-02-01-20.wav,disgust,female,high,high
03-01-07-02-02-01-21.wav,disgust,male,high,high
03-01-07-02-02-01-22.wav,disgust,female,high,high
03-01-07-02-02-01-23.wav,disgust,male,high,high
03-01-07-02-02-01-24.wav,disgust,female,high,high
03-01-07-02-02-02-01.wav,disgust,male,high,high
03-01-07-02-02-02-02.wav,disgust,female,high,high
03-01-07-02-02-02-03.wav,disgust,male,high,high
03-01-07-02-02-02-04.wav,disgust,female,high,high
03-01-07-02-02-02-05.wav,disgust,male,high,high
03-01-07-02-02-02-06.wav,disgust,female,high,high
03-01-07-02-02-02-07.wav,disgust,male,high,high
03-01-07-02-02-02-08.wav,disgust,female,high,high
03-01-07-02-02-02-09.wav,disgust,male,high,high
03-01-07-02-02-02-10.wav,disgust,female,high,high
03-01-07-02-02-02-11.wav,disgust,male,high,high
03-01-07-02-02-02-12.wav,disgust,female,high,high
03-01-07-02-02-02-13.wav,disgust,male,high,high
03-01-07-02-02-02-14.wav,disgust,female,high,high
03-01-07-02-02-02-15.wav,disgust,male,high,high
03-01-07-02-02-02-16.wav,disgust,female,high,high
03-01-07-02-02-02-17.wav,disgust,male,high,high
03-01-07-02-02-02-18.wav,disgust,female,high,high
03-01-07-02-02-02-19.wav,disgust,male,high,high
03-01-07-02-02-02-20.wav,disgust,female,high,high
03-01-07-02-02-02-21.wav,disgust,male,high,high
03-01-07-02-02-02-22.wav,disgust,female,high,high
03-01-07-02-02-02-23.wav,disgust,male,high,high
03-01-07-02-02-02-24.wav,disgust,female,high,high
03-01-08-01-01-01-01.wav,surprised,male,high,high
03-01-08-01-01-01-02.wav,surprised,female,high,high
03-01-08-01-01-01-03.wav,surprised,male,high,high
03-01-08-01-01-01-04.wav,surprised,female,high,high
03-01-08-01-01-01-05.wav,surprised,male,high,high
03-01-08-01-01-01-06.wav,surprised,female,high,high
03-01-08-01-01-01-07.wav,surprised,male,high,high
03-01-08-01-01-01-08.wav,surprised,female,high,high
03-01-08-01-01-01-09.wav,surprised,male,high,high
03-01-08-01-01-01-10.wav,surprised,female,high,high
03-01-08-01-01-01-11.wav,surprised,male,high,high
03-01-08-01-01-01-12.wav,surprised,female,high,high
03-01-08-01-01-01-13.wav,surprised,male,high,high
03-01-08-01-01-01-14.wav,surprised,female,high,high
03-01-08-01-01-01-15.wav,surprised,male,high,high
03-01-08-01-01-01-16.wav,surprised,female,high,high
03-01-08-01-01-01-17.wav,surprised,male,high,high
03-01-08-01-01-01-18.wav,surprised,female,high,high
03-01-08-01-01-01-19.wav,surprised,male,high,high
03-01-08-01-01-01-20.wav,surprised,female,high,high
03-01-08-01-01-01-21.wav,surprised,male,high,high
03-01-08-01-01-01-22.wav,surprised,female,high,high
03-01-08-01-01-01-23.wav,surprised,male,high,high
03-01-08-01-01-01-24.wav,surprised,female,high,high
03-01-08-01-01-02-01.wav,surprised,male,high,high
03-01-08-01-01-02-02.wav,surprised,female,high,high
03-01-08-01-01-02-03.wav,surprised,male,high,high
03-01-08-01-01-02-04.wav,surprised,female,high,high
03-01-08-01-01-02-05.wav,surprised,male,high,high
03-01-08-01-01-02-06.wav,surprised,female,high,high
03-01-08-01-01-02-07.wav,surprised,male,high,high
03-01-08-01-01-02-08.wav,surprised,female,high,high
03-01-08-01-01-02-09.wav,surprised,male,high,high
03-01-08-01-01-02-10.wav,surprised,female,high,high
03-01-08-01-01-02-11.wav,surprised,male,high,high
03-01-08-01-01-02-12.wav,surprised,female,high,high
03-01-08-01-01-02-13.wav,surprised,male,high,high
03-01-08-01-01-02-14.wav,surprised,female,high,high
03-01-08-01-01-02-15.wav,surprised,male,high,high
03-01-08-01-01-02-16.wav,surprised,female,high,high
03-01-08-01-01-02-17.wav,surprised,male,high,high
03-01-08-01-01-02-18.wav,surprised,female,high,high
03-01-08-01-01-02-19.wav,surprised,male,high,high
03-01-08-01-01-02-20.wav,surprised,female,high,high
03-01-08-01-01-02-21.wav,surprised,male,high,high
03-01-08-01-01-02-22.wav,surprised,female,high,high
03-01-08-01-01-02-23.wav,surprised,male,high,high
03-01-08-01-01-02-24.wav,surprised,female,high,high
03-01-08-01-02-01-01.wav,surprised,male,high,high
03-01-08-01-02-01-02.wav,surprised,female,high,high
03-01-08-01-02-01-03.wav,surprised,male,high,high
03-01-08-01-02-01-04.wav,surprised,female,high,high
03-01-08-01-02-01-05.wav,surprised,male,high,high
03-01-08-01-02-01-06.wav,surprised,female,high,high
03-01-08-01-02-01-07.wav,surprised,male,high,high
03-01-08-01-02-01-08.wav,surprised,female,high,high
03-01-08-01-02-01-09.wav,surprised,male,high,high
03-01-08-01-02-01-10.wav,surprised,female,high,high
03-01-08-01-02-01-11.wav,surprised,male,high,high
03-01-08-01-02-01-12.wav,surprised,female,high,high
03-01-08-01-02-01-13.wav,surprised,male,high,high
03-01-08-01-02-01-14.wav,surprised,female,high,high
03-01-08-01-02-01-15.wav,surprised,male,high,high
03-01-08-01-02-01-16.wav,surprised,female,high,high
03-01-08-01-02-01-17.wav,surprised,male,high,high
03-01-08-01-02-01-18.wav,surprised,female,high,high
03-01-08-01-02-01-19.wav,surprised,male,high,high
03-01-08-01-02-01-20.wav,surprised,female,high,high
03-01-08-01-02-01-21.wav,surprised,male,high,high
03-01-08-01-02-01-22.wav,surprised,female,high,high
03-01-08-01-02-01-23.wav,surprised,male,high,high
03-01-08-01-02-01-24.wav,surprised,female,high,high
03-01-08-01-02-02-01.wav,surprised,male,high,high
03-01-08-01-02-02-02.wav,surprised,female,high,high
03-01-08-01-02-02-03.wav,surprised,male,high,high
03-01-08-01-02-02-04.wav,surprised,female,high,high
03-01-08-01-02-02-05.wav,surprised,male,high,high
03-01-08-01-02-02-06.wav,surprised,female,high,high
03-01-08-01-02-02-07.wav,surprised,male,high,high
03-01-08-01-02-02-08.wav,surprised,female,high,high
03-01-08-01-02-02-09.wav,surprised,male,high,high
03-01-08-01-02-02-10.wav,surprised,female,high,high
03-01-08-01-02-02-11.wav,surprised,male,high,high
03-01-08-01-02-02-12.wav,surprised,female,high,high
03-01-08-01-02-02-13.wav,surprised,male,high,high
03-01-08-01-02-02-14.wav,surprised,female,high,high
03-01-08-01-02-02-15.wav,surprised,male,high,high
03-01-08-01-02-02-16.wav,surprised,female,high,high
03-01-08-01-02-02-17.wav,surprised,male,high,high
03-01-08-01-02-02-18.wav,surprised,female,high,high
03-01-08-01-02-02-19.wav,surprised,male,high,high
03-01-08-01-02-02-20.wav,surprised,female,high,high
03-01-08-01-02-02-21.wav,surprised,male,high,high
03-01-08-01-02-02-22.wav,surprised,female,high,high
03-01-08-01-02-02-23.wav,surprised,male,high,high
03-01-08-01-02-02-24.wav,surprised,female,high,high
03-01-08-02-01-01-01.wav,surprised,male,high,high
03-01-08-02-01-01-02.wav,surprised,female,high,high
03-01-08-02-01-01-03.wav,surprised,male,high,high
03-01-08-02-01-01-04.wav,surprised,female,high,high
03-01-08-02-01-01-05.wav,surprised,male,high,high
03-01-08-02-01-01-06.wav,surprised,female,high,high
03-01-08-02-01-01-07.wav,surprised,male,high,high
03-01-08-02-01-01-08.wav,surprised,female,high,high
03-01-08-02-01-01-09.wav,surprised,male,high,high
03-01-08-02-01-01-10.wav,surprised,female,high,high
03-01-08-02-01-01-11.wav,surprised,male,high,high
03-01-08-02-01-01-12.wav,surprised,female,high,high
03-01-08-02-01-01-13.wav,surprised,male,high,high
03-01-08-02-01-01-14.wav,surprised,female,high,high
03-01-08-02-01-01-15.wav,surprised,male,high,high
03-01-08-02-01-01-16.wav,surprised,female,high,high
03-01-08-02-01-01-17.wav,surprised,male,high,high
03-01-08-02-01-01-18.wav,surprised,female,high,high
03-01-08-02-01-01-19.wav,surprised,male,high,high
03-01-08-02-01-01-20.wav,surprised,female,high,high
03-01-08-02-01-01-21.wav,surprised,male,high,high
03-01-08-02-01-01-22.wav,surprised,female,high,high
03-01-08-02-01-01-23.wav,surprised,male,high,high
03-01-08-02-01-01-24.wav,surprised,female,high,high
03-01-08-02-01-02-01.wav,surprised,male,high,high
03-01-08-02-01-02-02.wav,surprised,female,high,high
03-01-08-02-01-02-03.wav,surprised,male,high,high
03-01-08-02-01-02-04.wav,surprised,female,high,high
03-01-08-02-01-02-05.wav,surprised,male,high,high
03-01-08-02-01-02-06.wav,surprised,female,high,high
03-01-08-02-01-02-07.wav,surprised,male,high,high
03-01-08-02-01-02-08.wav,surprised,female,high,high
03-01-08-02-01-02-09.wav,surprised,male,high,high
03-01-08-02-01-02-10.wav,surprised,female,high,high
03-01-08-02-01-02-11.wav,surprised,male,high,high
03-01-08-02-01-02-12.wav,surprised,female,high,high
03-01-08-02-01-02-13.wav,surprised,male,high,high
03-01-08-02-01-02-14.wav,surprised,female,high,high
03-01-08-02-01-02-15.wav,surprised,male,high,high
03-01-08-02-01-02-16.wav,surprised,female,high,high
03-01-08-02-01-02-17.wav,surprised,male,high,high
03-01-08-02-01-02-18.wav,surprised,female,high,high
03-01-08-02-01-02-19.wav,surprised,male,high,high
03-01-08-02-01-02-20.wav,surprised,female,high,high
03-01-08-02-01-02-21.wav,surprised,male,high,high
03-01-08-02-01-02-22.wav,surprised,female,high,high
03-01-08-02-01-02-23.wav,surprised,male,high,high
03-01-08-02-01-02-24.wav,surprised,female,high,high
03-01-08-02-02-01-01.wav,surprised,male,high,high
03-01-08-02-02-01-02.wav,surprised,female,high,high
03-01-08-02-02-01-03.wav,surprised,male,high,high
03-01-08-02-02-01-04.wav,surprised,female,high,high
03-01-08-02-02-01-05.wav,surprised,male,high,high
03-01-08-02-02-01-06.wav,surprised,female,high,high
03-01-08-02-02-01-07.wav,surprised,male,high,high
03-01-08-02-02-01-08.wav,surprised,female,high,high
03-01-08-02-02-01-09.wav,surprised,male,high,high
03-01-08-02-02-01-10.wav,surprised,female,high,high
03-01-08-02-02-01-11.wav,surprised,male,high,high
03-01-08-02-02-01-12.wav,surprised,female,high,high
03-01-08-02-02-01-13.wav,surprised,male,high,high
03-01-08-02-02-01-14.wav,surprised,female,high,high
03-01-08-02-02-01-15.wav,surprised,male,high,high
03-01-08-02-02-01-16.wav,surprised,female,high,high
03-01-08-02-02-01-17.wav,surprised,male,high,high
03-01-08-02-02-01-18.wav,surprised,female,high,high
03-01-08-02-02-01-19.wav,surprised,male,high,high
03-01-08-02-02-01-20.wav,surprised,female,high,high
03-01-08-02-02-01-21.wav,surprised,male,high,high
03-01-08-02-02-01-22.wav,surprised,female,high,high
03-01-08-02-02-01-23.wav,surprised,male,high,high
03-01-08-02-02-01-24.wav,surprised,female,high,high
03-01-08-02-02-02-01.wav,surprised,male,high,high
03-01-08-02-02-02-02.wav,surprised,female,high,high
03-01-08-02-02-02-03.wav,surprised,male,high,high
03-01-08-02-02-02-04.wav,surprised,female,high,high
03-01-08-02-02-02-05.wav,surprised,male,high,high
03-01-08-02-02-02-06.wav,surprised,female,high,high
03-01-08-02-02-02-07.wav,surprised,male,high,high
03-01-08-02-02-02-08.wav,surprised,female,high,high
03-01-08-02-02-02-09.wav,surprised,male,high,high
03-01-08-02-02-02-10.wav,surprised,female,high,high
03-01-08-02-02-02-11.wav,surprised,male,high,high
03-01-08-02-02-02-12.wav,surprised,female,high,high
03-01-08-02-02-02-13.wav,surprised,male,high,high
03-01-08-02-02-02-14.wav,surprised,female,high,high
03-01-08-02-02-02-15.wav,surprised,male,high,high
03-01-08-02-02-02-16.wav,surprised,female,high,high
03-01-08-02-02-02-17.wav,surprised,male,high,high
03-01-08-02-02-02-18.wav,surprised,female,high,high
03-01-08-02-02-02-19.wav,surprised,male,high,high
03-01-08-02-02-02-20.wav,surprised,female,high,high
03-01-08-02-02-02-21.wav,surprised,male,high,high
03-01-08-02-02-02-22.wav,surprised,female,high,high
03-01-08-02-02-02-23.wav,surprised,male,high,high
03-01-08-02-02-02-24.wav,surprised,female,high,high
